TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	5924	73	20	0	0	ASCRP3003416	ASCRP3003416	7181.87	3213.36	2.723300e+000	2.677097e+000	40	19	5.399746e+000	0	0	0	0	0	0	-0.162724	0	0	37.4241	19.4419
DATA	5925	73	21	0	0	ASCRP3007938	ASCRP3007938	7207.33	3212.5	2.723636e+000	2.677427e+000	41	20	5.885749e+000	0	0	0	0	0	0	-0.679727	0	0	57.5363	20.7273
DATA	5926	73	22	0	0	ASCRP3006571	ASCRP3006571	7232.37	3212.56	9.107782e+001	9.493043e+000	126	20	5.249680e+000	0	0	0	0	0	0	89.1363	1	1	47.5395	19.6774
DATA	5927	73	23	0	0	ASCRP3001957	ASCRP3001957	7257.93	3212.49	6.048888e+001	6.614354e+000	99.5	21	5.144988e+000	0	0	0	0	0	0	59.2223	1	1	47.8731	19.2143
DATA	5928	73	24	1028	1	(+)E1A_r60_n11	E1A_r60_n11	7283.58	3212.61	2.720478e+000	2.674322e+000	38	19.5	4.518163e+000	0	0	0	0	0	0	-2.78082	0	0	49.8279	19
DATA	5929	73	25	0	0	ASCRP3012293	ASCRP3012293	7308.51	3212.56	9.602187e+000	2.839572e+000	50	19	4.651535e+000	0	0	0	0	0	0	9.41394	1	0	49.1849	19.1333
DATA	5930	73	26	0	0	ASCRP3007576	ASCRP3007576	7333.68	3213.12	2.715804e+000	2.672577e+000	43	19.5	5.409725e+000	0	0	0	0	0	0	1.21064	0	0	49.1849	20.3438
DATA	5931	73	27	1028	1	(+)E1A_r60_n9	E1A_r60_n9	7359.38	3212.67	2.712839e+000	2.677179e+000	43	20	5.579654e+000	0	0	0	0	0	0	2.31222	0	0	48.2044	19.8056
DATA	5932	73	28	0	0	ASCRP3000309	ASCRP3000309	7384.89	3212.5	2.709475e+000	2.663506e+000	38.5	20.5	5.898470e+000	0	0	0	0	0	0	-3.12171	0	0	65	19.9667
DATA	5933	73	29	0	0	ASCRP3006600	ASCRP3006600	7410.42	3212.43	2.279880e+002	2.295344e+001	271	18	5.208268e+000	0	0	0	0	0	0	224.564	1	1	57.5363	19.1429
DATA	5934	73	30	0	0	ASCRP3012428	ASCRP3012428	7435.31	3212.82	2.701802e+000	2.655963e+000	40.5	19	5.431390e+000	0	0	0	0	0	0	-0.89075	0	0	47.8731	18.2
DATA	5935	73	31	0	0	ASCRP3000089	ASCRP3000089	7461.2	3212.47	2.697488e+000	2.654883e+000	43	19	3.816609e+000	0	0	0	0	0	0	1.27949	0	0	48.8603	18.069
DATA	5936	73	32	0	0	ASCRP3002341	ASCRP3002341	7486.39	3212.88	1.155445e+001	2.888483e+000	53	20	5.948907e+000	0	0	0	0	0	0	11.4348	1	0	49.1849	21.4583
DATA	5937	73	33	1028	1	(+)E1A_r60_a107	E1A_r60_a107	7511.33	3212.65	2.688428e+000	2.642816e+000	37.5	19	6.150013e+000	0	0	0	0	0	0	-2.97361	0	0	48.8603	19.4138
DATA	5938	73	34	0	0	ASCRP3008394	ASCRP3008394	7537.14	3212.72	3.214393e+001	4.158277e+000	73	19	5.189936e+000	0	0	0	0	0	0	31.9237	1	1	47.8731	19.1892
DATA	5939	73	35	0	0	ASCRP3007030	ASCRP3007030	7562.21	3212.55	5.090001e+000	2.681919e+000	46	20	4.933848e+000	0	0	0	0	0	0	5.06435	1	0	46.5243	19.3333
DATA	5940	73	36	0	0	A_23_P7582	NM_003202	7587.85	3212.68	2.673501e+000	2.628143e+000	38	17	4.899899e+000	0	0	0	0	0	0	-3.71885	0	0	45.835	18.1351
DATA	5941	73	37	0	0	ASCRP3009406	ASCRP3009406	7613.16	3212.84	1.306534e+001	2.930481e+000	54	22	6.782330e+000	0	0	0	0	0	0	13.0494	1	0	46.1809	21
DATA	5942	73	38	0	0	ASCRP3005094	ASCRP3005094	7638.5	3212.69	3.863460e+000	2.646393e+000	46	19	6.861604e+000	0	0	0	0	0	0	3.86621	1	0	46.5243	20.7667
DATA	5943	73	39	0	0	ASCRP3010909	ASCRP3010909	7664.09	3212.62	2.893870e+000	2.628878e+000	45	20.5	4.000000e+000	0	0	0	0	0	0	2.90163	1	0	49.8279	20.6667
DATA	5944	73	40	0	0	ASCRP3005948	ASCRP3005948	7689.69	3212.54	3.545037e+002	3.554616e+001	394	21	4.645593e+000	0	0	0	0	0	0	356.154	1	1	47.8731	21.6923
DATA	5945	73	41	0	0	ASCRP3003598	ASCRP3003598	7715.11	3212.5	5.271265e+000	2.655542e+000	45	19	6.993135e+000	0	0	0	0	0	0	5.30611	1	0	56.9804	20.2414
DATA	5946	73	42	0	0	ASCRP3012054	ASCRP3012054	7740.07	3212.63	7.095772e+001	7.556343e+000	113	20	6.003944e+000	0	0	0	0	0	0	71.5627	1	1	50.1463	21.8788
DATA	5947	73	43	0	0	ASCRP3002321	ASCRP3002321	7765.69	3212.41	1.931005e+001	3.232842e+000	61	21	6.851913e+000	0	0	0	0	0	0	19.5121	1	1	48.5334	20.8889
DATA	5948	73	44	0	0	ASCRP3012683	ASCRP3012683	7791.14	3212.28	1.725577e+001	3.110448e+000	57	16	4.099942e+000	0	0	0	0	1	0	17.4691	1	1	48.5334	15.9286
DATA	5949	73	45	0	0	ASCRP3004303	ASCRP3004303	7816.5	3212.5	1.271575e+002	1.297547e+001	166	18	5.358899e+000	0	0	0	0	0	0	128.967	1	1	49.1849	19.0303
DATA	5950	73	46	0	0	ASCRP3003374	ASCRP3003374	7842.11	3212.5	1.098061e+004	1.098064e+003	11403	21	6.450608e+000	0	0	0	0	0	0	11157.1	1	1	56.9804	20.9
DATA	5951	73	47	0	0	ASCRP3003013	ASCRP3003013	7867.63	3212.31	2.618360e+000	2.573940e+000	41	20	5.680296e+000	0	0	0	0	0	0	0.0357507	0	0	46.5243	22.1081
DATA	5952	73	48	1028	1	(+)E1A_r60_n11	E1A_r60_n11	7892.73	3212.36	2.613967e+000	2.572971e+000	43	19.5	3.685198e+000	0	0	0	0	0	0	1.33875	0	0	46.1809	19.8929
DATA	5953	73	49	0	0	ASCRP3001723	ASCRP3001723	7918.42	3212.43	2.609628e+000	2.577652e+000	43	21	1.515201e+000	0	0	0	0	0	0	2.56839	0	0	57.5363	21.1875
DATA	5954	73	50	0	0	ASCRP3007646	ASCRP3007646	7942.75	3212.77	8.810343e+000	2.708734e+000	51	17	4.440043e+000	0	0	0	0	0	0	9.01141	1	0	50.1463	17.7742
DATA	5955	73	51	0	0	ASCRP3013548	ASCRP3013548	7968.8	3212.39	2.601639e+000	2.557500e+000	38	17	4.691401e+000	0	0	0	0	0	0	-2.53033	0	0	49.1849	17.8684
DATA	5956	73	52	0	0	ASCRP3002123	ASCRP3002123	7993.96	3213.04	2.597860e+000	2.554222e+000	42	17	4.355444e+000	0	0	0	0	0	0	0.484636	0	0	46.8651	17.3548
DATA	5957	73	53	0	0	ASCRP3001517	ASCRP3001517	8019.3	3212.7	2.594325e+000	2.550309e+000	39.5	17	3.327662e+000	0	0	0	0	0	0	-2.1052	0	0	50.7771	17.64
DATA	5958	73	54	0	0	A_23_P218608	NM_015904	8044.93	3212.65	6.773913e+000	2.635505e+000	47	19	3.596347e+000	0	0	0	0	0	0	6.96791	1	0	48.5334	19.3939
DATA	5959	73	55	0	0	ASCRP3008556	ASCRP3008556	8070.4	3212.59	9.536190e+000	2.716709e+000	51	22	5.474977e+000	0	0	0	0	0	0	9.82134	1	0	47.8731	21.7586
DATA	5960	73	56	0	0	ASCRP3010090	ASCRP3010090	8095.91	3212.46	2.584769e+000	2.540916e+000	39	21.5	6.362402e+000	0	0	0	0	0	0	-2.39823	0	0	50.1463	21.0357
DATA	5961	73	57	0	0	ASCRP3001492	ASCRP3001492	8121.43	3212.46	2.581985e+000	2.538938e+000	43	19	5.709506e+000	0	0	0	0	0	0	0.640637	0	0	46.5243	19.0385
DATA	5962	73	58	0	0	ASCRP3007963	ASCRP3007963	8146.79	3212.59	2.579407e+000	2.535645e+000	40	20.5	4.697272e+000	0	0	0	0	0	0	-3.12156	0	0	46.5243	19.9333
DATA	5963	73	59	0	0	A_23_P82738	NM_012415	8172.13	3212.18	3.800520e+000	2.561723e+000	46	20	4.147288e+000	0	0	0	0	0	0	3.93033	1	0	48.5334	20
DATA	5964	73	60	0	0	ASCRP3010593	ASCRP3010593	8197.23	3212.52	2.574910e+000	2.531225e+000	39	19	4.041288e+000	0	0	0	0	0	0	-0.66329	0	0	48.8603	18.4643
DATA	5965	73	61	0	0	ASCRP3008978	ASCRP3008978	8222.72	3212.51	2.265127e+001	3.395298e+000	67	19	5.503291e+000	0	0	0	0	0	0	23.4629	1	1	49.1849	19.3
DATA	5966	73	62	0	0	ASCRP3004521	ASCRP3004521	8248.33	3212.56	4.390246e+001	5.065821e+000	88	19.5	4.237219e+000	0	0	0	0	0	0	45.5074	1	1	47.5395	18.6667
DATA	5967	73	63	0	0	ASCRP3004014	ASCRP3004014	8273.71	3212.66	1.314439e+001	2.847458e+000	56	20.5	5.460913e+000	0	0	0	0	0	0	13.6335	1	1	46.1809	21.2813
DATA	5968	73	64	0	0	ASCRP3002287	ASCRP3002287	8299.04	3212.6	2.648065e+000	2.538386e+000	45	20	5.570299e+000	0	0	0	0	0	0	2.7481	1	0	49.5074	19.9375
DATA	5969	73	65	0	0	ASCRP3005889	ASCRP3005889	8324.37	3212.57	3.770046e+001	4.536558e+000	79.5	19	6.201505e+000	0	0	0	0	0	0	39.1436	1	1	49.1849	20.1563
DATA	5970	73	66	0	0	ASCRP3001974	ASCRP3001974	8349.96	3212.49	2.565780e+000	2.522250e+000	39	20	6.647795e+000	0	0	0	0	0	0	-2.98994	0	0	50.4627	20.5455
DATA	5971	73	67	0	0	ASCRP3001157	ASCRP3001157	8375.3	3212.49	2.564843e+000	2.521328e+000	41	18	4.114491e+000	0	0	0	0	0	0	-0.741851	0	0	50.4627	17.9355
DATA	5972	73	68	0	0	ASCRP3006610	ASCRP3006610	8400.56	3212.58	3.513868e+001	4.324386e+000	77	18.5	4.062587e+000	0	0	0	0	0	0	36.5241	1	1	49.8279	18.7692
DATA	5973	73	69	0	0	ASCRP3001018	ASCRP3001018	8426.31	3212.48	2.346709e+001	3.443369e+000	67	20	4.879805e+000	0	0	0	0	0	0	24.3987	1	1	48.5334	19
DATA	5974	73	70	0	0	ASCRP3002410	ASCRP3002410	8451.58	3212.43	2.057641e+004	2.057643e+003	21331	18	5.166784e+000	0	0	0	0	0	0	21397.9	1	1	57.5363	19.1739
DATA	5975	73	71	0	0	ASCRP3003410	ASCRP3003410	8476.9	3212.36	8.351454e+000	2.653721e+000	48	22	5.376598e+000	0	0	0	0	0	0	8.6864	1	0	49.8279	21.6667
DATA	5976	73	72	1028	1	(+)E1A_r60_1	E1A_r60_1	8502.09	3212.66	2.561890e+000	2.523715e+000	44	20	4.466761e+000	0	0	0	0	0	0	1.69898	0	0	49.5074	19.7838
DATA	5977	73	73	0	0	A_23_P57306	NM_005441	8527.58	3212.43	2.561614e+000	2.518154e+000	41.5	17	4.945018e+000	0	0	0	0	0	0	-0.997682	0	0	57.5363	17.8966
DATA	5978	73	74	0	0	ASCRP3008218	ASCRP3008218	8553.33	3212.5	1.367618e+001	2.865296e+000	56	21	6.223410e+000	0	0	0	0	0	0	14.2305	1	1	57.5363	20.2353
DATA	5979	73	75	0	0	ASCRP3004834	ASCRP3004834	8578.26	3212.23	2.561109e+000	2.517658e+000	37	21	4.322584e+000	0	0	0	0	0	0	-2.88103	0	0	48.8603	20.4483
DATA	5980	73	76	0	0	ASCRP3002304	ASCRP3002304	8604.2	3212.51	2.560754e+000	2.517308e+000	42	22	5.788410e+000	0	0	0	0	0	0	-0.438044	0	0	50.1463	21.1842
DATA	5981	73	77	0	0	ASCRP3001959	ASCRP3001959	8628.94	3212.95	2.560331e+000	2.516893e+000	38	24	5.295072e+000	0	0	0	0	0	0	-3.76051	0	0	48.2044	22.7436
DATA	5982	73	78	0	0	ASCRP3005944	ASCRP3005944	8654.68	3212.47	4.507694e+003	4.507765e+002	4777	23	6.684360e+000	0	0	0	0	0	0	4692.55	1	1	51.7088	22.7143
DATA	5983	73	79	0	0	ASCRP3010263	ASCRP3010263	8680.21	3212.27	2.559780e+000	2.517687e+000	43	20	5.161593e+000	0	0	0	0	0	0	0.853933	0	0	46.8651	19.7273
DATA	5984	73	80	0	0	ASCRP3006002	ASCRP3006002	8705.37	3212.36	9.358414e+001	9.690680e+000	137	19	6.047432e+000	0	0	0	0	0	0	97.4558	1	1	48.8603	20
DATA	5985	73	81	0	0	ASCRP3010944	ASCRP3010944	8730.85	3212.41	5.694485e+000	2.578836e+000	47	21	5.678842e+000	0	0	0	0	0	0	5.93159	1	0	47.2035	22.027
DATA	5986	73	82	0	0	ASCRP3012727	ASCRP3012727	8756.43	3212.43	2.169088e+001	3.320703e+000	61	19	6.440512e+000	0	0	0	0	0	0	22.6012	1	1	47.8731	19.8261
DATA	5987	74	1	0	0	ASCRP3008034	ASCRP3008034	6711.73	3219.91	3.360423e+002	3.369688e+001	397	20	4.843150e+000	0	0	0	0	0	0	352.572	1	1	49.1849	19.4878
DATA	5989	74	3	0	0	ASCRP3004473	ASCRP3004473	6762.34	3220.12	3.257890e+001	4.128872e+000	73	17	6.684002e+000	0	0	0	0	0	0	33.6504	1	1	48.5334	18.6957
DATA	5990	74	4	0	0	ASCRP3003143	ASCRP3003143	6788.06	3220.16	8.995304e+000	2.708111e+000	50	18	5.845718e+000	0	0	0	0	0	0	9.22615	1	0	45.1352	18.3793
DATA	5991	74	5	0	0	ASCRP3006475	ASCRP3006475	6813.19	3219.88	1.114532e+002	1.143792e+001	152	21	6.022213e+000	0	0	0	0	0	0	113.593	1	1	47.8731	20.2727
DATA	5992	74	6	0	0	ASCRP3007796	ASCRP3007796	6838.66	3219.96	9.350947e+000	2.749380e+000	49	18	5.683262e+000	0	0	0	0	0	0	9.47547	1	0	46.8651	18.9412
DATA	5993	74	7	0	0	ASCRP3008129	ASCRP3008129	6864.5	3220	2.442148e+004	2.442149e+003	24187	20.5	5.745663e+000	0	0	0	0	0	0	24615.3	1	1	54.1152	20.2333
DATA	5994	74	8	0	0	Negative021	Negative021	6889.34	3219.93	2.656393e+000	2.623878e+000	42	19	4.627814e+000	0	0	0	0	0	0	2.572	0	0	48.8603	18.4
DATA	5995	74	9	0	0	ASCRP3004140	ASCRP3004140	6915.14	3220.11	2.675030e+001	3.746105e+000	68	15.5	5.202258e+000	0	0	0	0	0	0	26.7238	1	1	46.1809	17.7857
DATA	5996	74	10	0	0	ASCRP3011185	ASCRP3011185	6940.18	3219.89	5.963070e+000	2.699009e+000	45	20	4.209745e+000	0	0	0	0	0	0	5.93496	1	0	45.835	20.3171
DATA	5997	74	11	0	0	ASCRP3008259	ASCRP3008259	6965.54	3220	2.686585e+000	2.645804e+000	40	19	4.791207e+000	0	0	0	0	0	0	1.58021	0	0	46.5243	18.7931
DATA	5998	74	12	0	0	Negative052	Negative052	6991.36	3220.25	2.694404e+000	2.648691e+000	36	18	5.492045e+000	0	0	0	0	0	0	-2.4104	0	0	47.8731	18.3448
DATA	5999	74	13	0	0	A_23_P57306	NM_005441	7016.25	3220.14	2.701005e+000	2.659840e+000	40	21	3.771383e+000	0	0	0	0	0	0	1.55282	0	0	47.5395	20.84
DATA	6000	74	14	0	0	ASCRP3009908	ASCRP3009908	7041.95	3220.05	2.706783e+000	2.663319e+000	41	20	5.375372e+000	0	0	0	0	0	0	1.12668	0	0	46.8651	19.8065
DATA	6001	74	15	0	0	ASCRP3003198	ASCRP3003198	7067.41	3219.91	1.964137e+003	1.964318e+002	1978.5	19	4.695914e+000	0	0	0	0	0	0	1930.51	1	1	49.1849	19.4194
DATA	6002	74	16	0	0	ASCRP3005161	ASCRP3005161	7092.55	3220	7.638844e+001	8.091763e+000	114	19	4.845783e+000	0	0	0	0	0	0	74.9774	1	1	48.5334	19.6333
DATA	6003	74	17	0	0	ASCRP3009603	ASCRP3009603	7118.5	3220	2.746462e+000	2.686224e+000	42.5	19	4.228955e+000	0	0	0	0	0	0	2.69277	1	0	54.1152	18.3333
DATA	6004	74	18	0	0	ASCRP3013213	ASCRP3013213	7142.9	3219.63	2.720370e+000	2.674523e+000	40	21	5.515583e+000	0	0	0	0	0	0	0.39673	0	0	40.2912	19.963
DATA	6005	74	19	0	0	ASCRP3009340	ASCRP3009340	7168.02	3219.97	4.036391e+000	2.705748e+000	45	19	3.998475e+000	0	0	0	0	0	0	3.95256	1	0	49.1849	18.6341
DATA	6006	74	20	0	0	ASCRP3009625	ASCRP3009625	7194.5	3220	7.118141e+003	7.118191e+002	6758	21	6.955608e+000	0	0	0	0	0	0	6968.63	1	1	54.1152	21.6585
DATA	6007	74	21	0	0	ASCRP3000671	ASCRP3000671	7219.71	3220.12	1.564756e+001	3.099945e+000	54	17.5	5.333705e+000	0	0	0	0	0	0	15.3193	1	1	45.835	18.3214
DATA	6008	74	22	0	0	ASCRP3013257	ASCRP3013257	7245.28	3219.89	4.865964e+000	2.719298e+000	45	20	4.333681e+000	0	0	0	0	0	0	4.76502	1	0	47.5395	19.069
DATA	6009	74	23	0	0	ASCRP3005927	ASCRP3005927	7270.21	3220	1.069821e+001	2.880238e+000	51	19	3.531730e+000	0	0	0	0	0	0	10.4811	1	0	46.8651	18.8387
DATA	6010	74	24	0	0	ASCRP3005662	ASCRP3005662	7296	3220	2.621525e+001	3.743545e+000	66	20	4.387290e+000	0	0	0	0	0	0	25.7003	1	1	54.9904	19.4103
DATA	6011	74	25	0	0	ASCRP3004157	ASCRP3004157	7321.16	3220.12	5.469762e+001	6.086718e+000	96	19	5.093773e+000	0	0	0	0	0	0	53.6679	1	1	46.5243	19.4118
DATA	6012	74	26	0	0	ASCRP3003592	ASCRP3003592	7346.57	3220.08	2.713547e+000	2.673129e+000	42	22	5.421780e+000	0	0	0	0	0	0	1.70152	0	0	44.0646	20.9355
DATA	6013	74	27	0	0	ASCRP3010140	ASCRP3010140	7372.12	3219.78	2.710441e+000	2.670861e+000	43	19	6.296121e+000	0	0	0	0	0	0	1.81759	0	0	45.835	19.4324
DATA	6014	74	28	0	1	ETG05_66023	ETG05_66023	7397.48	3219.92	1.661933e+003	1.662146e+002	1648.5	20	5.928335e+000	0	0	0	0	0	0	1636.25	1	1	49.8279	19.375
DATA	6015	74	29	0	0	ASCRP3006291	ASCRP3006291	7423	3220	1.816890e+001	3.219021e+000	60	18	4.973374e+000	0	0	0	0	0	0	17.9135	1	1	54.9904	18.8286
DATA	6016	74	30	0	0	ASCRP3000774	ASCRP3000774	7448.03	3219.99	3.677697e+000	2.678662e+000	43	19	4.618802e+000	0	0	0	0	0	0	3.63141	1	0	46.8651	20.1111
DATA	6017	74	31	0	0	ASCRP3005714	ASCRP3005714	7473.48	3219.98	2.133733e+001	3.401492e+000	62	19.5	4.983969e+000	0	0	0	0	0	0	21.1028	1	1	43.7019	20.6071
DATA	6018	74	32	0	0	CUST_17_PI418767722	NM_003753	7498.69	3219.79	2.690242e+000	2.644840e+000	44	20	6.522387e+000	0	0	0	0	0	0	0.35324	0	0	46.5243	20.3077
DATA	6019	74	33	0	0	ASCRP3009238	ASCRP3009238	7524.26	3220.18	2.685453e+000	2.639892e+000	37	22	6.232761e+000	0	0	0	0	0	0	-4.7765	0	0	47.5395	20.7742
DATA	6020	74	34	0	0	ASCRP3003418	ASCRP3003418	7550	3220	2.680524e+000	2.647205e+000	43.5	20	5.545177e+000	0	0	0	0	0	0	2.51973	0	0	54.9904	19.3438
DATA	6021	74	35	0	0	ASCRP3007226	ASCRP3007226	7575.41	3219.84	2.675536e+000	2.630143e+000	41	20	5.751580e+000	0	0	0	0	0	0	-1.21411	0	0	44.4243	18.9143
DATA	6022	74	36	0	0	ASCRP3004311	ASCRP3004311	7600.56	3219.97	3.675229e+001	4.516516e+000	80	21	6.034996e+000	0	0	0	0	0	0	36.6783	1	1	48.5334	20.2759
DATA	6023	74	37	0	0	ASCRP3008524	ASCRP3008524	7626.07	3219.61	1.160768e+001	2.865742e+000	52.5	19	4.793880e+000	0	0	0	0	0	0	11.6067	1	0	46.8651	19.5588
DATA	6024	74	38	0	1	DCP_20_1	DCP_20_1	7651.29	3220.13	1.047690e+001	2.817118e+000	52	21	5.036409e+000	0	0	0	0	0	0	10.4963	1	0	47.2035	20.7059
DATA	6025	74	39	0	0	ASCRP3009190	ASCRP3009190	7676.92	3219.89	1.020174e+001	2.802223e+000	51	20	4.716706e+000	0	0	0	0	0	0	10.2408	1	0	46.8651	19.7742
DATA	6026	74	40	0	0	ASCRP3009808	ASCRP3009808	7702.5	3220	3.338742e+004	3.338743e+003	34088	21.5	5.784343e+000	0	0	0	0	0	0	33581.1	1	1	54.1152	21.3
DATA	6027	74	41	0	0	ASCRP3003214	ASCRP3003214	7727.56	3219.97	2.380371e+001	3.524943e+000	65	20.5	6.560856e+000	0	0	0	0	0	0	23.9876	1	1	47.5395	21.3
DATA	6028	74	42	0	0	A_23_P209962	NM_024624	7753.04	3220	2.639593e+000	2.594810e+000	41	21	5.698053e+000	0	0	0	0	0	0	-0.204676	0	0	46.8651	20.9697
DATA	6029	74	43	0	0	ASCRP3007550	ASCRP3007550	7778.5	3220.15	2.634571e+000	2.590168e+000	43	21	6.696996e+000	0	0	0	0	0	0	0.395862	0	0	48.5334	20.7241
DATA	6030	74	44	0	0	ASCRP3005582	ASCRP3005582	7803.55	3219.76	2.629751e+000	2.585135e+000	42	17	5.250506e+000	0	0	0	0	0	0	-0.0420044	0	0	47.5395	18.4667
DATA	6031	74	45	0	0	ASCRP3006885	ASCRP3006885	7829.3	3220.08	2.624865e+000	2.580331e+000	41	20	5.396291e+000	0	0	0	0	0	0	-0.342768	0	0	45.4864	20.9063
DATA	6032	74	46	0	0	ASCRP3007682	ASCRP3007682	7854.16	3219.48	8.495872e+000	2.712358e+000	50	20	6.192046e+000	0	0	0	0	0	0	8.64112	1	0	42.9674	20.9744
DATA	6033	74	47	0	0	ASCRP3000327	ASCRP3000327	7880	3219.8	1.388953e+001	2.922465e+000	55	20	6.321140e+000	0	0	0	0	0	0	14.1521	1	1	46.8651	21.7949
DATA	6034	74	48	0	0	ASCRP3011270	ASCRP3011270	7905.19	3219.83	2.611326e+000	2.567023e+000	40	21	3.857052e+000	0	0	0	0	0	0	-1.33148	0	0	46.8651	21.6552
DATA	6035	74	49	0	0	ASCRP3006346	ASCRP3006346	7930.14	3219.38	1.794053e+002	1.812267e+001	219	21	4.131246e+000	0	0	0	0	0	0	183.391	1	1	44.0646	21.3913
DATA	6036	74	50	0	0	ASCRP3012959	ASCRP3012959	7955.6	3219.9	2.603085e+000	2.558921e+000	40	18	5.027940e+000	0	0	0	0	0	0	-0.525536	0	0	48.5334	18.6512
DATA	6037	74	51	0	0	ASCRP3008858	ASCRP3008858	7981.3	3219.95	4.990132e+000	2.603324e+000	47	20	4.744874e+000	0	0	0	0	0	0	5.1168	1	0	45.835	19.1739
DATA	6038	74	52	0	0	ASCRP3013600	ASCRP3013600	8006.69	3220	3.931322e+000	2.581519e+000	46	19.5	4.484272e+000	0	0	0	0	0	0	4.03686	1	0	47.2035	19.75
DATA	6039	74	53	0	0	ASCRP3002693	ASCRP3002693	8032.56	3219.88	4.909609e+001	5.531372e+000	91	19.5	4.512035e+000	0	0	0	0	0	0	50.4835	1	1	47.2035	19.9615
DATA	6040	74	54	0	0	ASCRP3000994	ASCRP3000994	8057.77	3220.08	2.588568e+000	2.554920e+000	43.5	20	3.833023e+000	0	0	0	0	0	0	2.35612	0	0	44.7812	19.7778
DATA	6041	74	55	0	0	ASCRP3005675	ASCRP3005675	8082.99	3219.88	2.728468e+002	2.740281e+001	327.5	23.5	5.695477e+000	0	0	0	0	0	0	281.25	1	1	47.5395	22.9615
DATA	6042	74	56	0	0	ASCRP3002915	ASCRP3002915	8108.56	3219.88	3.871972e+000	2.568094e+000	45	22	7.532908e+000	0	0	0	0	0	0	3.99577	1	0	47.8731	21.3214
DATA	6043	74	57	0	0	CUST_15_PI418767722	NM_001614	8133.89	3219.65	3.409912e+000	2.558917e+000	46	19	5.203002e+000	0	0	0	0	0	0	3.5226	1	0	45.1352	18.9259
DATA	6044	74	58	0	0	ASCRP3004564	ASCRP3004564	8159.27	3220.07	2.577299e+000	2.538841e+000	43	20	4.089955e+000	0	0	0	0	0	0	1.69043	0	0	48.8603	19.4857
DATA	6045	74	59	0	0	ASCRP3011143	ASCRP3011143	8185	3220.06	2.574947e+000	2.531261e+000	43	20	3.805018e+000	0	0	0	0	0	0	-0.17437	0	0	46.8651	19.7333
DATA	6046	74	60	0	0	CUST_2_PI418767722	NM_002455	8210.12	3220.07	1.192223e+002	1.218755e+001	163	18	4.992061e+000	0	0	0	0	0	0	123.498	1	1	47.8731	18.5588
DATA	6047	74	61	0	0	ASCRP3007809	ASCRP3007809	8235.58	3220.11	2.570896e+000	2.527910e+000	43	16.5	4.327835e+000	0	0	0	0	0	0	0.585776	0	0	48.8603	17.7143
DATA	6048	74	62	0	0	ASCRP3006059	ASCRP3006059	8261.09	3219.93	2.569164e+000	2.525576e+000	41	20	4.905560e+000	0	0	0	0	0	0	-0.973777	0	0	54.4085	20.75
DATA	6049	74	63	0	0	ASCRP3008226	ASCRP3008226	8286.32	3219.88	1.694017e+001	3.039824e+000	59	20	5.898928e+000	0	0	0	0	0	0	17.5835	1	1	46.5243	21.1212
DATA	6050	74	64	0	0	ASCRP3004221	ASCRP3004221	8311.76	3219.66	4.001780e+000	2.554255e+000	46	19	4.103406e+000	0	0	0	0	0	0	4.15596	1	0	44.4243	18.7391
DATA	6051	74	65	0	0	ASCRP3004143	ASCRP3004143	8337.02	3219.77	5.732094e+000	2.585821e+000	47.5	19	5.798399e+000	0	0	0	0	0	0	5.95582	1	0	45.4864	20.0833
DATA	6052	74	66	0	0	ASCRP3001394	ASCRP3001394	8362.44	3219.97	4.630475e+001	5.271968e+000	90	20	4.570197e+000	0	0	0	0	0	0	48.1331	1	1	48.2044	19.6207
DATA	6053	74	67	0	0	ASCRP3000953	ASCRP3000953	8388.15	3219.91	4.003053e+000	2.551067e+000	46	20	4.624526e+000	0	0	0	0	0	0	4.16264	1	0	45.835	19.8571
DATA	6054	74	68	0	0	ASCRP3008865	ASCRP3008865	8413.27	3220.07	7.438807e+000	2.626199e+000	50	20	4.574949e+000	0	0	0	0	0	0	7.73788	1	0	47.5395	18.6111
DATA	6055	74	69	0	0	ASCRP3009659	ASCRP3009659	8438.91	3219.93	2.561439e+000	2.529813e+000	46	18	4.966022e+000	0	0	0	0	0	0	2.54275	0	0	65	18.9286
DATA	6056	74	70	0	0	ASCRP3012678	ASCRP3012678	8463.53	3219.72	5.810196e+000	2.583641e+000	50	22	5.910005e+000	0	0	0	0	0	0	6.04663	1	0	47.5395	22.1316
DATA	6057	74	71	0	0	ASCRP3006951	ASCRP3006951	8490	3219.43	7.131038e+000	2.616077e+000	50	20	4.457339e+000	0	0	0	0	0	0	7.42255	1	0	37.4241	20.5135
DATA	6058	74	72	0	0	ASCRP3009857	ASCRP3009857	8514.95	3219.92	2.559905e+000	2.516474e+000	37	19	4.708655e+000	0	0	0	0	0	0	-4.68404	0	0	45.4864	19.3333
