TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	785.107	217.5	1.042687e+001	3.020526e+000	49	25	6.189121e+000	0	0	0	0	0	0	10.2119	1	0	56.9804	25.7835
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	809.919	217.324	9.197127e+000	2.996389e+000	47.5	24	5.871873e+000	0	0	0	0	0	0	8.95415	1	0	48.8603	24.6233
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	835.893	217.5	2.957204e+001	4.119780e+000	67	25	5.581626e+000	0	0	0	0	0	0	28.624	1	1	56.9804	25.215
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	861.267	217.517	2.937734e+000	2.883422e+000	37	24	5.957048e+000	0	0	0	0	0	0	-0.476167	0	0	42.9674	24.3892
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	886.329	217.329	2.957418e+001	4.140080e+000	68	24	5.536814e+000	0	0	0	0	0	0	28.3409	1	1	48.2044	23.9069
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	912.107	217.5	8.803892e+001	9.098107e+000	107	24	5.575546e+000	0	0	0	0	0	0	83.9819	1	1	56.9804	23.9949
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	937.178	217.726	2.599885e+001	3.911629e+000	63	24	5.854149e+000	0	0	0	0	0	0	24.6986	1	1	48.2044	24.3317
DATA	104	2	22	0	0	Negative002	Negative002	963.141	217.656	2.989415e+000	2.934148e+000	38	24	5.642253e+000	0	0	0	0	0	0	-0.488102	0	0	45.1352	24.1792
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	988.507	217.642	1.024722e+001	3.117896e+000	49	24	5.648300e+000	0	0	0	0	0	0	9.6616	1	0	46.5243	24.2404
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	1013.17	217.688	7.887961e+001	8.423043e+000	113	23	6.150041e+000	0	0	0	0	0	0	74.1306	1	1	49.5074	23.9227
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	1038.61	217.608	3.019347e+000	2.963526e+000	36	23	5.508001e+000	0	0	0	0	0	0	-2.40473	0	0	50.7771	23.9953
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	1064.5	217.5	1.452407e+001	3.308227e+000	52.5	24	5.957771e+000	0	0	0	0	0	0	13.5666	1	0	57.5363	24.4384
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	1089.67	217.5	2.262000e+001	3.741573e+000	58	25	6.166801e+000	0	0	0	0	0	0	21.0719	1	1	57.5363	25.5288
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	1114.67	217.795	2.786872e+001	4.085802e+000	65	24	6.003225e+000	0	0	0	0	0	0	25.8967	1	1	48.2044	24.2723
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	1140.38	217.425	3.882541e+001	4.903613e+000	73	24	5.639089e+000	0	0	0	0	0	0	35.9892	1	1	48.5334	23.8294
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	1165.62	217.5	6.714510e+001	7.355019e+000	102	24	5.598700e+000	0	0	0	0	0	0	62.1006	1	1	49.8279	24.0186
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	1191.54	217.257	8.366712e+000	3.122783e+000	46	24	6.655901e+000	0	0	0	0	0	0	7.72097	1	0	47.2035	25.1748
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	1216.58	217.573	3.071288e+000	3.014507e+000	35	25	5.856611e+000	0	0	0	0	0	0	-4.01324	0	0	57.5363	24.8578
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	1241.89	217.541	3.732855e+000	3.043303e+000	40.5	24	5.742520e+000	0	0	0	0	0	0	3.4314	1	0	43.7019	24.2381
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	1267.56	217.48	9.445144e+001	9.918027e+000	124	24	5.631950e+000	0	0	0	0	0	0	86.6616	1	1	49.1849	24.3019
DATA	117	2	35	0	0	Negative012	Negative012	1293	217.545	4.639478e+001	5.541957e+000	78	23	5.745598e+000	0	0	0	1	0	0	42.4942	1	1	55.8519	23.9533
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	1318.3	217.594	5.588827e+000	3.087303e+000	44.5	25	5.972291e+000	0	0	0	0	0	0	5.11046	1	0	44.7812	24.8937
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	1343.35	217.549	7.051792e+000	3.121827e+000	45	23	6.044495e+000	0	0	0	0	0	0	6.43793	1	0	48.2044	23.7573
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	1368.79	217.74	1.073561e+002	1.115928e+001	137	25	5.486339e+000	0	0	0	0	0	0	97.8646	1	1	48.5334	25.1538
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	1394.58	217.573	3.107819e+000	3.050363e+000	38	25	5.785748e+000	0	0	0	0	0	0	-1.43736	0	0	57.5363	24.7129
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	1420	217.545	3.112216e+000	3.054679e+000	37	25	6.368447e+000	0	0	0	0	0	0	-3.70779	0	0	55.8519	25.2838
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	1445.42	217.573	2.166820e+001	3.748474e+000	59	23	5.925140e+000	0	0	0	0	0	0	19.6681	1	1	57.5363	24.4198
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	1470.4	217.647	5.255024e+002	5.263940e+001	518.5	24	6.192449e+000	0	0	0	0	0	0	476.411	1	1	46.8651	24.4976
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	1496.17	217.846	3.123778e+000	3.066027e+000	37	24	5.498510e+000	0	0	0	0	0	0	-3.288	0	0	45.835	24.0149
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	1520.86	217.885	1.298107e+001	3.332536e+000	51	24	5.883234e+000	0	0	0	0	0	0	11.7423	1	0	48.5334	23.8807
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	1546.78	217.866	3.610125e+001	4.740646e+000	72	24	6.394174e+000	0	0	0	0	0	0	32.6214	1	1	46.1809	24.8271
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	1572.42	217.758	3.822291e+000	3.099276e+000	44	25	5.874834e+000	0	0	0	0	0	0	3.45044	1	0	46.1809	24.7839
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	1597.33	217.618	4.255073e+001	5.251824e+000	78	25	5.402335e+000	0	0	0	0	0	0	38.3776	1	1	41.4593	25.2864
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	1622.62	217.692	4.665284e+000	3.115590e+000	45	24	4.916001e+000	0	0	0	0	0	0	4.2048	1	0	45.4864	23.9469
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	1648.3	217.606	3.191301e+000	3.098929e+000	40.5	24	5.236121e+000	0	0	0	1	0	0	2.87445	1	0	45.835	24.1339
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	1673.91	217.935	8.689763e+000	3.203585e+000	47	24	5.550574e+000	0	0	0	0	0	0	7.82439	1	0	65	24.5401
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	1698.63	217.75	1.059543e+001	3.261544e+000	49.5	23	5.859961e+000	0	0	0	0	0	0	9.53667	1	0	44.7812	23.6905
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	1724.24	217.829	3.206799e+000	3.101600e+000	43	23	6.356493e+000	0	0	0	0	0	0	2.88604	1	0	46.8651	23.256
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	1749.52	217.609	1.164752e+001	3.297676e+000	51	24	5.980347e+000	0	0	0	0	0	0	10.482	1	0	44.7812	24.6942
DATA	136	2	54	0	1	RC7	RC7	1775.25	217.855	3.142067e+000	3.083978e+000	37	24	5.953169e+000	0	0	0	0	0	0	-4.05158	0	0	48.8603	23.7561
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	1800.61	217.931	3.140416e+000	3.082357e+000	38.5	24	5.645816e+000	0	0	0	0	0	0	-2.57108	0	0	65	24.7311
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	1826.04	217.446	3.138803e+000	3.083405e+000	41.5	24	6.465826e+000	0	0	0	0	0	0	1.14762	0	0	42.5954	25.0049
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	1851.48	217.806	1.002778e+001	3.236368e+000	47	24	6.045962e+000	0	0	0	0	0	0	9.04789	1	0	42.9674	24.6233
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	1877.09	217.935	1.050161e+002	1.094193e+001	126	24	5.340707e+000	0	0	0	0	0	0	94.8868	1	1	54.4085	24.3112
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	1902.09	217.703	3.125942e+000	3.068150e+000	38	25	5.989543e+000	0	0	0	0	0	0	-3.85255	0	0	45.1352	24.6604
DATA	142	2	60	0	0	Negative050	Negative050	1927.61	217.931	3.119277e+000	3.061609e+000	36	23	5.912397e+000	0	0	0	0	0	0	-3.92454	0	0	53.8203	23.8039
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	1953.35	217.93	3.569379e+000	3.074954e+000	44.5	24	5.346229e+000	0	0	0	0	0	0	3.24476	1	0	42.5954	24.2341
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	1978.69	217.986	5.843300e+001	6.589321e+000	93	24	5.813031e+000	0	0	0	0	0	0	53.2703	1	1	47.2035	24.7795
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	2004.25	217.541	1.061879e+001	3.216518e+000	48	23	5.353650e+000	0	0	0	0	0	0	9.71026	1	0	42.9674	23.8667
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	2028.26	218.742	3.080435e+000	3.029888e+000	42	25	5.954351e+000	0	0	0	0	0	0	1.80779	0	0	44.0646	25.9333
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	2054.36	217.942	1.174692e+001	3.232547e+000	50	23	5.446373e+000	0	0	0	0	0	0	10.8297	1	0	46.5243	24.0197
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	2080.06	218.077	3.053081e+000	2.996636e+000	39	25	6.350982e+000	0	0	0	0	0	0	-0.951799	0	0	40.2912	25.5236
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	2105.89	218.081	3.036223e+000	2.980090e+000	38	25	5.527824e+000	0	0	0	0	0	0	-1.79841	0	0	45.1352	25.0686
DATA	150	2	68	0	0	Negative027	Negative027	2131.19	218.118	3.017810e+000	2.962017e+000	41	24	5.836327e+000	0	0	0	0	0	0	-0.0326628	0	0	46.1809	24.76
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	2156.06	217.825	8.994489e+001	9.463714e+000	121	24	6.071131e+000	0	0	0	0	0	0	84.8544	1	1	45.4864	24.1981
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	2181.5	218	3.165799e+001	4.307320e+000	69	24	6.251367e+000	0	0	0	0	0	0	30.0936	1	1	54.1152	24.5755
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	2207.43	218.545	3.443858e+000	2.915764e+000	43	24	6.524504e+000	0	0	0	0	0	0	3.30238	1	0	38.2652	24.5729
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	2232.37	217.435	2.573904e+001	3.856240e+000	66	24	6.362614e+000	0	0	0	0	0	0	24.8865	1	1	44.0646	24.2958
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	2257.62	217.913	5.442907e+001	6.140482e+000	94	23	5.583689e+000	0	0	0	0	0	0	53.1619	1	1	46.5243	23.7429
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	2283.27	218.065	7.501520e+000	2.909799e+000	48	23	5.231264e+000	0	0	0	0	0	0	7.40804	1	0	45.1352	24.209
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	2308.84	218.235	7.837881e+000	2.886452e+000	47	24.5	5.984368e+000	0	0	0	0	0	0	7.83339	1	0	40.2912	24.92
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	2333.97	218	1.481380e+002	1.506569e+001	188	25	5.129303e+000	0	0	0	0	0	0	149.92	1	1	46.8651	24.607
DATA	159	2	77	0	0	A_23_P6335	NM_000185	2359.38	218	2.558198e+002	2.572467e+001	300	26	6.956959e+000	0	0	0	0	0	0	262.51	1	1	48.5334	26.2304
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	2384.56	217.943	2.190246e+001	3.450221e+000	60.5	24	5.591423e+000	0	0	0	0	0	0	22.8107	1	1	47.8731	24.7343
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	2410.31	218.014	5.422147e+001	6.023038e+000	98	24	5.128461e+000	0	0	0	0	0	0	57.4044	1	1	47.2035	25.0311
DATA	162	2	80	66	1	DarkCorner	DarkCorner	2435.5	218	2.626203e+000	2.577650e+000	37	24	5.897804e+000	0	0	0	0	0	0	-2.37311	0	0	54.1152	24.6923
DATA	163	2	81	66	1	DarkCorner	DarkCorner	2461.39	218.069	2.576552e+000	2.528917e+000	36	27	7.040403e+000	0	0	0	0	0	0	-3.11807	0	0	53.8203	27.1961
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	2486.5	218	1.300453e+005	1.300453e+004	145708	25	6.709750e+000	0	0	0	0	0	0	145624	1	1	54.1152	25.9174
DATA	165	3	1	66	1	DarkCorner	DarkCorner	416.667	224.5	2.460745e+000	2.415251e+000	36	25	5.880854e+000	0	0	0	0	0	0	-2.05487	0	0	57.5363	25.3687
DATA	166	3	2	66	1	DarkCorner	DarkCorner	442.418	224.427	2.503577e+000	2.457292e+000	35	26	5.715185e+000	0	0	0	0	0	0	-3.14821	0	0	65	25.1628
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	467.377	224.532	2.104564e+001	3.265034e+000	63	28	5.198110e+000	0	0	0	0	0	0	23.4076	1	1	49.8279	26.7447
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	492.889	224.694	2.710368e+001	3.710517e+000	67	24	4.604175e+000	0	0	0	0	0	0	29.6949	1	1	47.8731	24.3725
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	518.132	224.289	5.762376e+001	6.309167e+000	103	25	6.560076e+000	0	0	0	0	0	0	62.272	1	1	49.1849	25.7222
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	569	223.774	1.618576e+003	1.618791e+002	1742	25	6.604835e+000	0	0	0	0	0	0	1705.84	1	1	45.4864	25.2162
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	594.5	224.5	8.585132e+000	2.799933e+000	47	27	6.469899e+000	0	0	0	0	0	0	8.9438	1	0	57.5363	27.24
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	620.107	224.5	2.744231e+000	2.693801e+000	39.5	25	6.024916e+000	0	0	0	0	0	0	0.417285	0	0	56.9804	25.0196
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	645.5	224.5	2.771200e+000	2.720617e+000	40	25	4.594806e+000	0	0	0	0	0	0	0.607129	0	0	65	23.9
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	670.667	224.5	2.662289e+001	3.823671e+000	63	25	6.539494e+000	0	0	0	0	0	0	26.9317	1	1	57.5363	26.0952
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	696.333	224.5	2.820202e+000	2.768063e+000	36	24	5.342018e+000	0	0	0	0	0	0	-1.91477	0	0	65	23.7869
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	721.426	224.838	2.054919e+001	3.464856e+000	59	23	4.309726e+000	0	0	0	0	0	0	20.4511	1	1	46.8651	23.5111
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	746.5	224.39	2.862444e+000	2.813596e+000	39.5	26	6.557360e+000	0	0	0	0	0	0	1.49544	0	0	51.7088	25.254
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	772.397	224.269	3.986415e+000	2.856726e+000	42.5	24	6.345207e+000	0	0	0	0	0	0	3.91262	1	0	50.1463	25.1111
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	797.859	224.484	4.985340e+000	2.889863e+000	44	26	6.401460e+000	0	0	0	0	0	0	4.86252	1	0	44.4243	26.2407
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	823.333	224.5	4.728355e+001	5.527569e+000	84	27	5.909616e+000	0	0	0	0	0	0	45.8537	1	1	57.5363	26.5965
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	848.5	224.5	8.834492e+000	3.010632e+000	47	23	6.152641e+000	0	0	0	0	0	0	8.52236	1	0	57.5363	24.3519
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	874	224.545	7.445626e+000	2.986636e+000	42	24	6.490778e+000	0	0	0	0	0	0	7.14719	1	0	55.8519	24.5686
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	898.851	224.657	2.241795e+001	3.669626e+000	60	24.5	6.423754e+000	0	0	0	0	0	0	21.4237	1	1	45.835	25.4107
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	924.254	224.282	1.732247e+001	3.392964e+000	54	24	6.132123e+000	0	0	0	0	0	0	16.485	1	1	47.2035	25.0156
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	949.819	224.639	4.227626e+001	5.143117e+000	77.5	24	6.635056e+000	0	0	0	0	0	0	40.0743	1	1	47.8731	25.1017
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	975.5	224.5	3.219912e+001	4.359976e+000	68	25	6.253808e+000	0	0	0	0	0	0	30.4111	1	1	57.5363	25.9688
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	1000.7	224.616	1.362241e+001	3.248815e+000	50	24	6.878497e+000	0	0	0	0	0	0	12.8233	1	0	48.5334	25.5
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	1026	224.5	4.741420e+001	5.588757e+000	85	24	5.793375e+000	0	0	0	0	0	0	44.4949	1	1	48.5334	24.5484
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	1051.58	224.573	3.023080e+000	2.967191e+000	37	23	5.488259e+000	0	0	0	0	0	0	-1.60879	0	0	57.5363	23.1379
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	1077.33	224.5	1.990511e+002	2.012625e+001	213.5	27	6.674640e+000	0	0	0	0	0	0	185.744	1	1	57.5363	26.3621
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	1102.58	224.573	3.038926e+000	2.983195e+000	38	28	7.065927e+000	0	0	0	0	1	0	0.483499	0	0	57.5363	27.9649
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	1127.1	223.89	3.046034e+000	2.989719e+000	34	23	5.159695e+000	0	0	0	0	0	0	-4.0871	0	0	46.8651	23.1316
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	1153.42	224.573	1.211741e+001	3.232141e+000	49	24.5	4.997186e+000	0	0	0	0	0	0	11.2278	1	0	57.5363	24.6379
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	1178.58	224.573	3.059144e+000	3.002587e+000	35	26	6.638425e+000	0	0	0	0	0	0	-4.11237	0	0	57.5363	26.5273
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	1203.62	224.397	3.065157e+000	3.010942e+000	39	26	6.344066e+000	0	0	0	0	0	0	1.12133	0	0	46.8651	25.4167
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	1229.39	224.5	2.822084e+001	4.129068e+000	66.5	25	6.122677e+000	0	0	0	0	0	0	25.995	1	1	51.7088	25.3333
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	1254.88	224.686	3.076270e+000	3.019396e+000	38.5	25	5.773991e+000	0	0	0	0	0	0	-1.54436	0	0	40.2912	24.1935
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	1280.28	224.607	3.081486e+000	3.027944e+000	42	24.5	5.679058e+000	0	0	0	0	0	0	1.3221	0	0	43.7019	24.45
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	1305.5	225	3.086145e+000	3.029089e+000	34	25	5.154874e+000	0	0	0	0	0	0	-4.74132	0	0	54.1152	24.8
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	1329.86	225.27	3.090481e+000	3.037090e+000	40	26	7.192814e+000	0	0	0	0	0	0	1.38004	0	0	47.5395	25.2642
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	1356.5	225	1.048353e+001	3.213951e+000	47.5	24.5	5.810422e+000	0	0	0	0	0	0	9.58031	1	0	54.1152	24.1111
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	1381.74	224.676	3.650861e+001	4.752501e+000	74	25	5.406796e+000	0	0	0	0	0	0	33.3144	1	1	46.1809	24.6964
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	1406.88	225.369	1.707905e+001	3.492198e+000	55	24	5.561200e+000	0	0	0	0	0	0	15.5671	1	1	45.4864	24.0179
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	1432.58	225.171	3.107565e+000	3.050113e+000	35.5	25	7.537611e+000	0	0	0	0	0	0	-4.2046	0	0	48.8603	25.6429
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	1457.93	225.275	3.111178e+000	3.062045e+000	42	25	5.554295e+000	0	0	0	0	0	0	2.059	0	0	46.1809	25.5686
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	1483.49	225.478	3.114510e+000	3.056930e+000	36.5	24	5.023437e+000	0	0	0	0	0	0	-4.3104	0	0	45.835	24.4808
DATA	208	3	44	0	0	A_23_P49878	NM_019013	1508.93	225.095	1.337740e+001	3.340112e+000	52	24	5.306721e+000	0	0	0	0	0	0	12.1355	1	0	46.8651	24.3333
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	1535.02	225.491	3.120880e+000	3.063182e+000	34.5	23	6.980398e+000	0	0	0	0	0	0	-5.65037	0	0	42.9674	24.1538
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	1559.44	224.718	3.124379e+000	3.066690e+000	40	25	6.271629e+000	0	0	0	0	0	0	0.192624	0	0	48.8603	25.3333
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	1585.67	224.82	9.972719e+000	3.227004e+000	47	26	6.029148e+000	0	0	0	0	0	0	9.02183	1	0	44.4243	25.8958
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	1610.13	224.61	3.129186e+000	3.071334e+000	36	24	5.695598e+000	0	0	0	0	0	0	-3.9927	0	0	48.8603	24.4127
DATA	213	3	49	0	0	Negative029	Negative029	1635.15	224.875	3.130666e+000	3.072787e+000	38	23	4.399409e+000	0	0	0	0	0	0	-2.85455	0	0	49.5074	22.9667
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	1661.5	225	1.371940e+001	3.366321e+000	53	24	4.811871e+000	0	0	0	0	0	0	12.391	1	0	54.1152	24.4918
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	1686.52	225.116	2.481113e+001	3.951020e+000	61	24	5.210997e+000	0	0	0	0	0	0	22.4031	1	1	47.5395	24.383
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	1712.28	224.833	7.478030e+000	3.165250e+000	48	21	6.809463e+000	0	0	0	0	0	0	6.75047	1	0	47.5395	22.8983
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	1762.61	224.681	6.232394e+000	3.137577e+000	46	26	6.436881e+000	0	0	0	0	0	0	5.62711	1	0	46.8651	25.8036
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	1788.5	225	3.131105e+000	3.073218e+000	35	24	5.564313e+000	0	0	0	0	0	0	-4.88842	0	0	54.1152	24.5667
DATA	220	3	56	0	0	A_23_P57306	NM_005441	1813.5	225	3.128987e+000	3.071140e+000	41	24	5.991699e+000	0	0	0	0	0	0	-0.841014	0	0	65	24.4615
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	1838.74	224.662	6.757554e+001	7.421705e+000	100.5	25	6.097579e+000	0	0	0	0	0	0	61.1382	1	1	46.1809	25.5091
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	1864.13	225.32	1.587328e+001	3.450760e+000	56	26	5.993712e+000	0	0	0	0	0	0	14.3834	1	1	48.2044	26.0364
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	1889.6	224.781	6.855190e+001	7.507169e+000	99	25	5.594549e+000	0	0	0	0	0	0	62.1975	1	1	47.8731	24.3208
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	1914.81	224.971	3.426801e+001	4.590233e+000	72	25	5.909298e+000	0	0	0	0	0	0	31.1527	1	1	46.5243	24.7193
DATA	225	3	61	0	0	A_23_P67042	NM_017947	1940.53	224.806	1.898930e+001	3.590577e+000	59	25	6.534232e+000	0	0	0	0	0	0	17.301	1	1	47.8731	25.371
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	1965.65	224.961	6.267113e+000	3.103059e+000	47	24	4.099141e+000	0	0	0	0	0	0	5.72538	1	0	49.1849	24.2553
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	1990.59	224.729	8.770939e+000	3.154678e+000	47	25.5	6.065101e+000	0	0	0	0	0	0	8.03608	1	0	46.8651	25.6346
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	2016.57	225.114	4.550578e+001	5.460806e+000	83	25	4.789940e+000	0	0	0	0	0	0	41.8531	1	1	47.5395	24.7647
DATA	229	3	65	0	0	Negative010	Negative010	2042.01	224.897	2.685380e+001	4.031407e+000	66	24.5	6.021964e+000	0	0	0	0	0	0	24.796	1	1	46.8651	25.2206
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	2067.5	225	9.477430e+000	3.139311e+000	49.5	24	5.503990e+000	0	0	0	0	0	0	8.79207	1	0	54.1152	25.1111
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	2092.85	224.682	3.034038e+000	2.977945e+000	37	24.5	6.003726e+000	0	0	0	0	0	0	-2.60892	0	0	45.835	24.6857
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	2118	224.681	3.016731e+000	2.960958e+000	35.5	24.5	5.240259e+000	0	0	0	0	0	0	-4.28893	0	0	47.5395	25
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	2143.5	225	2.514640e+001	3.869780e+000	62	22.5	4.564651e+000	0	0	0	0	0	0	23.7359	1	1	54.1152	23.5179
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	2168.79	225.084	5.966124e+001	6.642566e+000	97.5	26	5.617061e+000	0	0	0	0	0	0	56.7186	1	1	46.8651	25.1404
DATA	235	3	71	0	0	ASCRP3010456	ASCRP3010456	2194.36	224.959	2.952185e+000	2.900686e+000	41	25	4.966135e+000	0	0	0	0	0	0	1.2804	0	0	48.8603	25.8
DATA	236	3	72	0	0	ASCRP3004768	ASCRP3004768	2220.14	225.092	1.626555e+001	3.300629e+000	56	24.5	6.653946e+000	0	0	0	0	0	0	15.7241	1	1	47.8731	24.625
