TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	9638	118	44	0	0	ASCRP3009016	ASCRP3009016	4695.87	1068.36	6.341467e+000	2.019467e+000	43	23	5.732351e+000	0	0	0	0	0	0	6.14683	1	0	52.9257	23.7879
DATA	9639	118	45	1028	1	(+)E1A_r60_a97	E1A_r60_a97	4721.62	1068.35	1.951839e+000	1.926986e+000	37	23	5.094560e+000	0	0	0	0	0	0	1.57824	0	0	47.8731	23.7273
DATA	9640	118	46	0	0	ASCRP3004903	ASCRP3004903	4746.78	1068.07	7.155656e+001	7.409457e+000	103	24	6.821799e+000	0	0	0	0	0	0	69.1674	1	1	47.5395	24.5862
DATA	9641	118	47	0	0	ASCRP3011322	ASCRP3011322	4772.59	1068.57	1.956695e+000	1.924851e+000	36.5	23	5.330998e+000	0	0	0	0	0	0	-0.446147	0	0	51.0895	23.8333
DATA	9642	118	48	0	0	ASCRP3000165	ASCRP3000165	4797.33	1068.09	3.087702e+000	1.951632e+000	39	22	5.337672e+000	0	0	0	0	0	0	2.97782	1	0	49.1849	22.75
DATA	9643	118	49	0	0	ASCRP3009108	ASCRP3009108	4822.94	1068.38	1.978091e+002	1.987473e+001	223	23	2.717395e+000	0	0	0	0	0	0	190.592	1	1	46.1809	22.7931
DATA	9644	118	50	0	0	ASCRP3010502	ASCRP3010502	4848.39	1068.17	1.097896e+001	2.220906e+000	47	24	5.326757e+000	0	0	0	0	0	0	10.569	1	1	47.5395	24.6786
DATA	9645	118	51	0	0	ASCRP3011910	ASCRP3011910	4874.32	1068.45	7.905251e+000	2.087374e+000	43	26	5.567462e+000	0	0	0	0	0	0	7.60482	1	0	47.8731	25.9429
DATA	9646	118	52	0	0	ASCRP3001858	ASCRP3001858	4899.42	1068.43	3.040534e+000	1.956785e+000	38	25.5	5.484233e+000	0	0	0	0	0	0	2.92327	1	0	57.5363	25.3684
DATA	9647	118	53	0	0	ASCRP3013577	ASCRP3013577	4924.58	1068.43	5.201557e+000	2.002614e+000	42	24.5	7.013498e+000	0	0	0	0	0	0	4.99872	1	0	57.5363	25.1786
DATA	9648	118	54	0	0	ASCRP3003152	ASCRP3003152	4949.75	1068.12	4.597464e+000	1.988439e+000	39	22	4.373863e+000	0	0	0	0	0	0	4.41664	1	0	48.8603	22.4545
DATA	9649	118	55	0	0	ASCRP3006206	ASCRP3006206	4975.58	1068.43	5.914763e+003	5.914795e+002	5696	22.5	4.589498e+000	0	0	0	0	0	0	5681.42	1	1	57.5363	23.2778
DATA	9650	118	56	0	0	ASCRP3001658	ASCRP3001658	5001.45	1068.12	1.966903e+000	1.934893e+000	34.5	24	5.185795e+000	0	0	0	0	0	0	-2.02921	0	0	44.7812	23.3226
DATA	9651	118	57	0	0	ASCRP3007219	ASCRP3007219	5026.19	1068.15	5.577841e+001	5.903814e+000	89	20	5.073253e+000	0	0	0	0	0	0	53.5832	1	1	47.8731	21.2593
DATA	9652	118	58	0	0	A_24_P99679	NM_000937	5051.56	1067.89	3.677498e+003	3.677549e+002	3553	22	5.736013e+000	0	0	0	0	0	0	3533.75	1	1	45.4864	22.7368
DATA	9653	118	59	0	0	Negative024	Negative024	5077.79	1067.91	1.965100e+000	1.933120e+000	34.5	24	4.477263e+000	0	0	0	0	0	0	-1.85203	0	0	48.8603	23.1795
DATA	9654	118	60	0	0	ASCRP3011288	ASCRP3011288	5102.5	1068	5.542314e+003	5.542347e+002	5397	23	5.479300e+000	0	0	0	0	0	0	5331.69	1	1	54.1152	24.0909
DATA	9655	118	61	0	0	ASCRP3010096	ASCRP3010096	5128.12	1068.13	1.242443e+001	2.295564e+000	48	24	5.418921e+000	0	0	0	0	0	0	11.9623	1	1	48.5334	24.6
DATA	9656	118	62	0	0	ASCRP3004604	ASCRP3004604	5152.96	1067.7	2.891148e+000	1.950014e+000	39.5	24	6.042524e+000	0	0	0	0	0	0	2.78622	1	0	48.2044	24.9375
DATA	9657	118	63	0	0	ASCRP3008847	ASCRP3008847	5178.89	1068.11	1.117039e+001	2.226556e+000	48	22	3.599582e+000	0	0	0	0	0	0	10.7783	1	1	46.1809	22.9032
DATA	9658	118	64	0	0	ASCRP3011979	ASCRP3011979	5204.23	1067.96	1.300704e+001	2.321974e+000	49.5	22	6.954284e+000	0	0	0	0	0	0	12.5675	1	1	47.5395	23.8276
DATA	9659	118	65	0	0	ASCRP3004812	ASCRP3004812	5229.52	1068	4.536440e+000	1.973327e+000	41.5	23	4.770885e+000	0	0	0	0	0	0	4.38998	1	0	45.835	23.0571
DATA	9660	118	66	66	-1	(-)3xSLv1	NegativeControl	5254.91	1068.07	1.948813e+000	1.917249e+000	36	24.5	3.786850e+000	0	0	0	0	0	0	0.233436	0	0	54.4085	23.2667
DATA	9661	118	67	0	0	ASCRP3011511	ASCRP3011511	5280.38	1067.8	1.945008e+000	1.913354e+000	36	23	5.679618e+000	0	0	0	0	0	0	-0.482952	0	0	46.8651	23.25
DATA	9662	118	68	0	0	ASCRP3010661	ASCRP3010661	5305.65	1068.15	9.580592e+000	2.136110e+000	46	23	4.828589e+000	0	0	0	0	0	0	9.32597	1	1	47.8731	22.6207
DATA	9663	118	69	0	0	AS_circRNA_control203	AS_circRNA_control203	5331.03	1067.96	1.289904e+001	2.300373e+000	49	22	4.339957e+000	0	0	0	0	0	0	12.586	1	1	46.8651	22.9091
DATA	9664	118	70	0	1	ETG08_142674	ETG08_142674	5356.73	1068.07	1.931132e+000	1.899704e+000	34	23	3.541371e+000	0	0	0	0	0	0	-3.01347	0	0	45.835	24.1852
DATA	9665	118	71	0	0	Negative029	Negative029	5381.37	1068.33	1.925880e+000	1.894538e+000	35	24	5.793661e+000	0	0	0	0	0	0	-2.16646	0	0	40.6843	24.069
DATA	9666	118	72	0	0	ASCRP3003552	ASCRP3003552	5407.5	1068	3.305004e+000	1.917335e+000	39	26	6.722343e+000	0	0	0	0	0	0	3.25222	1	0	54.1152	25.9286
DATA	9667	118	73	0	0	ASCRP3001977	ASCRP3001977	5432.4	1068.03	9.894640e+000	2.126793e+000	47	24	6.441939e+000	0	0	0	0	0	0	9.76779	1	1	45.1352	24.037
DATA	9668	118	74	1028	1	(+)E1A_r60_3	E1A_r60_3	5457.85	1068.07	5.376399e+001	5.694311e+000	87.5	24	5.014751e+000	0	0	0	0	0	0	53.2606	1	1	46.8651	24.0909
DATA	9669	118	75	0	0	ASCRP3009149	ASCRP3009149	5483.2	1068.17	1.869287e+001	2.643423e+000	55	23	3.808135e+000	0	0	0	0	0	0	18.5868	1	1	45.835	22.7576
DATA	9670	118	76	0	0	ASCRP3001787	ASCRP3001787	5508.72	1067.91	1.119256e+002	1.134632e+001	147	24	5.927110e+000	0	0	0	0	0	0	111.737	1	1	48.8603	24.6216
DATA	9671	118	77	0	0	ASCRP3000308	ASCRP3000308	5534.12	1067.93	6.734708e+000	1.972325e+000	44	22	4.724678e+000	0	0	0	0	0	0	6.75175	1	0	47.8731	21.4516
DATA	9672	118	78	0	0	ASCRP3012297	ASCRP3012297	5559.29	1067.78	3.031062e+000	1.870299e+000	39	21	4.039979e+000	0	0	0	0	0	0	3.05224	1	0	45.1352	21.3929
DATA	9673	118	79	0	0	ASCRP3002028	ASCRP3002028	5584.79	1068.08	9.875367e+001	1.004475e+001	132	23	5.479474e+000	0	0	0	0	0	0	99.9133	1	1	49.1849	22.8966
DATA	9674	118	80	0	0	ASCRP3001452	ASCRP3001452	5610.47	1067.6	2.821444e+000	1.849237e+000	38.5	24	5.486580e+000	0	0	0	0	0	0	2.86912	1	0	46.1809	24.8889
DATA	9675	118	81	66	-1	(-)3xSLv1	NegativeControl	5635.39	1067.94	1.848363e+000	1.818282e+000	37	24	5.795178e+000	0	0	0	0	0	0	-0.223866	0	0	49.5074	24.1622
DATA	9676	118	82	0	0	ASCRP3006952	ASCRP3006952	5660.99	1067.44	1.222301e+001	2.182488e+000	48	22	5.548306e+000	0	0	0	0	0	0	12.5635	1	1	45.1352	22.518
DATA	9677	119	1	0	0	ASCRP3005859	ASCRP3005859	3591.12	1075.5	2.077998e+001	2.719826e+000	57	22	5.214894e+000	0	0	0	0	0	0	22.0074	1	1	45.1352	22.5538
DATA	9678	119	2	0	0	ASCRP3003087	ASCRP3003087	3616.37	1075.29	2.974136e+000	1.781477e+000	38.5	24	6.097180e+000	0	0	0	0	0	0	3.14684	1	0	47.5395	23.7805
DATA	9679	119	3	0	0	CUST_9_PI418767722	NM_003746	3642.42	1075.57	1.013132e+002	1.028278e+001	147	24	6.367063e+000	0	0	0	0	0	0	107.082	1	1	57.5363	23.7381
DATA	9680	119	4	0	0	Negative053	Negative053	3667.58	1075.57	4.141534e+000	1.808470e+000	42	26	6.642491e+000	0	0	0	0	0	0	4.37223	1	0	57.5363	26.6286
DATA	9681	119	5	0	0	ASCRP3009737	ASCRP3009737	3693.12	1075.87	6.441494e+001	6.678307e+000	105	27	5.929848e+000	0	0	0	0	0	0	67.9165	1	1	46.8651	26.5588
DATA	9682	119	6	0	0	ASCRP3003657	ASCRP3003657	3719.19	1075.19	1.794525e+000	1.765320e+000	37	25.5	6.375356e+000	0	0	0	0	0	0	-0.300797	0	0	50.7771	25.5
DATA	9683	119	7	0	0	ASCRP3006847	ASCRP3006847	3743.48	1075.89	1.750514e+001	2.487807e+000	55	23.5	5.670737e+000	0	0	0	0	0	0	18.4037	1	1	44.0646	23.1875
DATA	9684	119	8	0	0	ASCRP3007053	ASCRP3007053	3769.42	1075.57	1.258936e+001	2.172621e+000	50	24	5.751502e+000	0	0	0	0	0	0	13.2134	1	1	57.5363	24.1852
DATA	9685	119	9	0	0	ASCRP3001470	ASCRP3001470	3794.47	1075.78	4.437900e+001	4.779191e+000	81	24	6.705158e+000	0	0	0	0	0	0	46.5022	1	1	47.8731	24.6774
DATA	9686	119	10	0	0	ASCRP3002694	ASCRP3002694	3819.94	1075.38	6.477515e+001	6.716807e+000	104.5	24.5	5.375328e+000	0	0	0	0	0	0	67.7496	1	1	45.4864	23.4063
DATA	9687	119	11	0	0	ASCRP3005531	ASCRP3005531	3845.13	1075.72	1.809532e+000	1.780083e+000	36	21.5	3.883070e+000	0	0	0	0	0	0	-1.28894	0	0	47.8731	22.0526
DATA	9688	119	12	0	0	ASCRP3011192	ASCRP3011192	3871.14	1076.14	1.813021e+000	1.783515e+000	37	22	5.051167e+000	0	0	0	0	0	0	-0.249941	0	0	46.8651	22.5
DATA	9689	119	13	0	0	ASCRP3001714	ASCRP3001714	3896.51	1075.22	1.816908e+000	1.787339e+000	36	22	5.188770e+000	0	0	0	0	0	0	-0.150196	0	0	50.4627	21.44
DATA	9690	119	14	0	0	ASCRP3012203	ASCRP3012203	3921.58	1075.57	1.178724e+001	2.144002e+000	48	21	5.095011e+000	0	0	0	0	0	0	12.2319	1	1	57.5363	21.3226
DATA	9691	119	15	0	0	Negative042	Negative042	3947.11	1075.5	1.824466e+000	1.794825e+000	35.5	23	7.320747e+000	0	0	0	0	0	0	0.140111	0	0	56.9804	24.48
DATA	9692	119	16	0	0	Negative004	Negative004	3972.24	1075.31	1.828477e+000	1.800638e+000	37	22.5	6.163678e+000	0	0	0	0	0	0	0.858313	0	0	44.7812	22.5938
DATA	9693	119	17	0	0	ASCRP3009841	ASCRP3009841	3997.75	1075.59	1.075004e+003	1.075155e+002	1147	21.5	5.217565e+000	0	0	0	0	0	0	1108.27	1	1	54.7002	22.1333
DATA	9694	119	18	0	0	ASCRP3005837	ASCRP3005837	4022.94	1075.39	9.159564e+001	9.336071e+000	132.5	24	4.396563e+000	0	0	0	0	0	0	94.2139	1	1	48.2044	23.9412
DATA	9695	119	19	0	0	ASCRP3008897	ASCRP3008897	4048.07	1075.67	1.021162e+001	2.078956e+000	47.5	25	4.986757e+000	0	0	0	0	0	0	10.48	1	1	43.7019	25.359
DATA	9696	119	20	0	0	ASCRP3010219	ASCRP3010219	4073.46	1075.44	6.263333e+000	1.920232e+000	43	26	6.496194e+000	0	0	0	0	0	0	6.41259	1	0	47.8731	25.7353
DATA	9697	119	21	0	0	ASCRP3006414	ASCRP3006414	4099.17	1075.96	1.849508e+000	1.828370e+000	38	26	6.235525e+000	0	0	0	0	0	0	1.84676	0	0	41.4593	24.8966
DATA	9698	119	22	0	0	ASCRP3013325	ASCRP3013325	4124.77	1075.29	9.826670e+000	2.071895e+000	45	24	3.397333e+000	0	0	0	0	0	0	10.0122	1	1	49.1849	23.4483
DATA	9699	119	23	0	0	ASCRP3003303	ASCRP3003303	4150.32	1075.72	1.858575e+000	1.829022e+000	37.5	23	4.580991e+000	0	0	0	0	0	0	0.511912	0	0	50.7771	23.119
DATA	9700	119	24	1028	1	(+)E1A_r60_n9	E1A_r60_n9	4175.28	1075.44	2.775709e+000	1.853691e+000	40	23	4.942692e+000	0	0	0	0	0	0	2.8146	1	0	50.7771	23.2593
DATA	9701	119	25	0	0	ASCRP3002008	ASCRP3002008	4201.26	1075.06	1.867893e+000	1.837495e+000	36	22	5.198048e+000	0	0	0	0	0	0	-1.34113	0	0	45.835	22.6552
DATA	9702	119	26	0	0	ASCRP3009663	ASCRP3009663	4226.14	1075.21	4.057441e+001	4.455913e+000	76	23.5	4.623811e+000	0	0	0	0	0	0	40.941	1	1	47.8731	23.25
DATA	9703	119	27	0	0	ASCRP3003773	ASCRP3003773	4251.61	1076.43	1.373156e+002	1.385508e+001	162	26	5.167750e+000	0	0	0	0	0	0	138.252	1	1	42.9674	25.5625
DATA	9704	119	28	0	0	ASCRP3006528	ASCRP3006528	4276.93	1075.08	2.186779e+001	2.864888e+000	58.5	24	4.531142e+000	0	0	0	0	0	0	21.958	1	1	46.8651	23.7188
DATA	9705	119	29	0	0	ASCRP3006622	ASCRP3006622	4301.72	1075.44	1.885741e+000	1.856778e+000	37	24	5.010246e+000	0	0	0	0	0	0	0.801931	0	0	50.7771	22.4444
DATA	9706	119	30	0	0	ASCRP3009297	ASCRP3009297	4328.39	1075.17	1.890577e+000	1.863626e+000	37.5	25	6.051511e+000	0	0	0	0	0	0	1.19127	0	0	47.5395	23.8974
DATA	9707	119	31	0	0	ASCRP3009448	ASCRP3009448	4353.32	1075.36	1.894891e+000	1.864054e+000	35	23	6.131280e+000	0	0	0	0	0	0	-1.54852	0	0	48.2044	23.5
DATA	9708	119	32	0	0	ASCRP3002607	ASCRP3002607	4378.25	1075.28	1.899265e+000	1.868356e+000	35	23	5.053409e+000	0	0	0	0	0	0	-2.51435	0	0	47.8731	23.5862
DATA	9709	119	33	0	0	ASCRP3002362	ASCRP3002362	4404.04	1075.65	2.551950e+000	1.889886e+000	40	23	5.424237e+000	0	0	0	0	0	0	2.53273	1	0	49.8279	23.7879
DATA	9710	119	34	0	0	ASCRP3000614	ASCRP3000614	4429.4	1075.3	6.174701e+002	6.177553e+001	650.5	23	4.301163e+000	0	0	0	0	0	0	611.395	1	1	52.3208	21.8
DATA	9711	119	35	0	0	AS_circRNA_control202	AS_circRNA_control202	4455.07	1075.59	1.527467e+001	2.423100e+000	50	25	3.964652e+000	0	0	0	0	0	0	15.0915	1	1	46.5243	23.9615
DATA	9712	119	36	0	0	ASCRP3007465	ASCRP3007465	4480.28	1075.23	3.313731e+001	3.812452e+000	70.5	22	5.673581e+000	0	0	0	0	0	0	32.6675	1	1	46.8651	21.5625
DATA	9713	119	37	0	0	A_23_P57306	NM_005441	4505.27	1075.55	4.701240e+000	1.946613e+000	41	21	4.985362e+000	0	0	0	0	0	0	4.62529	1	0	46.5243	21.7188
DATA	9714	119	38	0	0	ASCRP3008183	ASCRP3008183	4531.33	1075.04	6.178393e+000	1.991422e+000	43	24	6.184716e+000	0	0	0	0	0	0	6.0652	1	0	48.5334	24.4074
DATA	9715	119	39	0	0	CUST_17_PI418767722	NM_003753	4556.52	1075.33	1.928146e+000	1.896767e+000	36	24	4.831494e+000	0	0	0	0	0	0	-0.315516	0	0	46.8651	22.52
DATA	9716	119	40	0	0	ASCRP3000427	ASCRP3000427	4581.69	1075.14	5.509708e+000	1.978691e+000	42	23	5.731538e+000	0	0	0	0	0	0	5.38805	1	0	49.8279	24.0357
DATA	9717	119	41	0	0	ASCRP3012206	ASCRP3012206	4607.1	1075.16	1.935419e+000	1.903922e+000	36	24.5	6.166260e+000	0	0	0	0	0	0	-0.215982	0	0	46.8651	23.6316
DATA	9718	119	42	0	0	ASCRP3007972	ASCRP3007972	4632.71	1075.56	1.601996e+001	2.490703e+000	53	21.5	5.870734e+000	0	0	0	0	0	0	15.6111	1	1	49.1849	22.5
DATA	9719	119	43	0	0	ASCRP3004549	ASCRP3004549	4658.68	1075.81	2.897329e+000	1.932165e+000	39	25	5.815629e+000	0	0	0	0	0	0	2.81869	1	0	47.5395	24.6923
DATA	9720	119	44	0	0	ASCRP3001246	ASCRP3001246	4683.28	1075.26	2.952083e+000	1.936080e+000	39	23	5.833550e+000	0	0	0	0	0	0	2.86727	1	0	49.5074	23.697
DATA	9721	119	45	0	0	ASCRP3012103	ASCRP3012103	4708.78	1075.32	5.102326e+000	1.983046e+000	40	24	4.580922e+000	0	0	0	0	0	0	4.9484	1	0	47.2035	24.7879
DATA	9722	119	46	0	0	ASCRP3001252	ASCRP3001252	4734.08	1075.18	5.335470e+001	5.670073e+000	87	23	4.663557e+000	0	0	0	0	0	0	51.6723	1	1	47.8731	22.9655
DATA	9723	119	47	0	0	Negative013	Negative013	4759.58	1075.43	1.953155e+000	1.921369e+000	35	24	6.702431e+000	0	0	0	0	0	0	-0.597584	0	0	57.5363	24.4516
DATA	9724	119	48	0	0	ASCRP3003760	ASCRP3003760	4785.33	1075.5	1.955456e+000	1.923632e+000	35	23.5	6.247539e+000	0	0	0	0	0	0	-1.14793	0	0	57.5363	23.0714
DATA	9725	119	49	0	0	ASCRP3003810	ASCRP3003810	4810.35	1075.49	1.623942e+001	2.518987e+000	52	21	5.693316e+000	0	0	0	0	0	0	15.6729	1	1	49.8279	22.5769
DATA	9726	119	50	0	0	ASCRP3011714	ASCRP3011714	4835.7	1075.1	3.195184e+001	3.731591e+000	66	22	4.581484e+000	0	0	0	0	0	0	30.8062	1	1	47.2035	23.36
DATA	9727	119	51	0	0	ASCRP3003008	ASCRP3003008	4861.12	1075.62	1.156343e+001	2.249037e+000	48	26	4.674427e+000	0	0	0	0	0	0	11.1407	1	1	48.5334	25.2941
DATA	9728	119	52	0	0	ASCRP3005411	ASCRP3005411	4885.92	1075.03	1.962418e+000	1.934042e+000	38	24.5	5.059251e+000	0	0	0	0	0	0	1.12921	0	0	46.8651	25.1579
DATA	9729	119	53	0	0	ASCRP3011375	ASCRP3011375	4912.11	1075.5	1.184514e+005	1.184514e+004	114142	27	4.988697e+000	0	0	0	0	0	0	113976	1	1	56.9804	26.625
DATA	9730	119	54	0	0	ASCRP3006813	ASCRP3006813	4937.4	1075.15	7.749636e+001	7.986919e+000	113	26	6.447591e+000	0	0	0	0	0	0	74.5331	1	1	48.8603	25
DATA	9731	119	55	0	0	ASCRP3006131	ASCRP3006131	4962.89	1075.5	1.964774e+000	1.939640e+000	39	23	4.280700e+000	0	0	0	0	0	0	1.56498	0	0	56.9804	22.9756
DATA	9732	119	56	0	0	ASCRP3011504	ASCRP3011504	4987.85	1074.81	3.738251e+000	1.969038e+000	40	22	5.201648e+000	0	0	0	0	0	0	3.5937	1	0	47.5395	22.5
DATA	9733	119	57	0	0	ASCRP3013243	ASCRP3013243	5013.58	1075.43	5.830396e+001	6.142484e+000	92	22.5	4.010755e+000	0	0	0	0	0	0	56.0552	1	1	57.5363	22.3846
DATA	9734	119	58	0	0	ASCRP3003757	ASCRP3003757	5039.05	1075.48	7.847918e+000	2.085934e+000	44	21	6.315265e+000	0	0	0	0	0	0	7.54661	1	0	55.8519	21.4848
DATA	9735	119	59	0	0	ASCRP3006623	ASCRP3006623	5064.25	1075.37	9.438091e+001	9.633814e+000	129	24	5.448652e+000	0	0	0	0	0	0	90.7867	1	1	46.1809	23.6341
DATA	9736	119	60	0	0	ASCRP3003523	ASCRP3003523	5090.09	1074.78	2.937104e+001	3.515114e+000	64	23	5.275186e+000	0	0	0	0	0	0	28.2653	1	1	46.5243	23.4483
DATA	9737	119	61	0	0	ASCRP3011630	ASCRP3011630	5115.42	1075.43	1.234598e+001	2.290883e+000	49	24	4.140186e+000	0	0	0	0	0	0	11.89	1	1	57.5363	24.5676
DATA	9738	119	62	0	0	ASCRP3012681	ASCRP3012681	5140.89	1074.75	8.941090e+000	2.125430e+000	45	24	5.145650e+000	0	0	0	0	0	0	8.61768	1	0	44.7812	23.6471
DATA	9739	119	63	0	0	A_23_P250196	NM_178812	5165.59	1075.2	1.958077e+000	1.926211e+000	34	23	4.386883e+000	0	0	0	0	0	0	-2.32427	0	0	47.2035	22.7568
DATA	9740	119	64	0	0	Negative040	Negative040	5191.97	1074.76	1.955673e+000	1.923846e+000	35	22	6.284315e+000	0	0	0	0	0	0	-2.82377	0	0	43.3362	23.7241
DATA	9741	119	65	0	0	ASCRP3013077	ASCRP3013077	5216.23	1075.55	7.558595e+000	2.064509e+000	44.5	24	6.354278e+000	0	0	0	0	0	0	7.31193	1	0	48.8603	24.6552
DATA	9742	119	66	0	0	ASCRP3000598	ASCRP3000598	5241.99	1075.38	9.113247e+000	2.123579e+000	46	22	3.250805e+000	0	0	0	0	0	0	8.82998	1	0	47.8731	21.9118
DATA	9743	119	67	0	0	Negative054	Negative054	5267.84	1075.55	1.946258e+000	1.914621e+000	36	22	6.736237e+000	0	0	0	0	0	0	0.114882	0	0	49.5074	22.5758
DATA	9744	119	68	0	0	ASCRP3002145	ASCRP3002145	5293	1075.46	1.942430e+000	1.910819e+000	33	23	4.432920e+000	0	0	0	0	0	0	-4.28343	0	0	55.8519	22.6053
DATA	9745	119	69	0	0	ASCRP3013242	ASCRP3013242	5319.08	1075.47	2.676476e+000	1.925203e+000	39	25	5.234340e+000	0	0	0	0	0	0	2.60904	1	0	41.8414	24.3143
DATA	9746	119	70	0	0	ASCRP3004423	ASCRP3004423	5343.79	1074.81	1.618063e+002	1.629204e+001	193.5	23	5.191298e+000	0	0	0	0	0	0	158.098	1	1	47.5395	24.1429
DATA	9747	119	71	0	0	ASCRP3005633	ASCRP3005633	5369.09	1075.1	1.267950e+002	1.282064e+001	159	23	4.353701e+000	0	0	0	0	0	0	124.214	1	1	46.8651	23.5417
DATA	9748	119	72	0	0	ASCRP3006981	ASCRP3006981	5394.15	1075.31	1.923070e+000	1.891774e+000	37	25	5.995740e+000	0	0	0	0	0	0	-0.0436685	0	0	44.4243	25.0476
DATA	9749	119	73	0	0	ASCRP3000551	ASCRP3000551	5419.92	1075.11	1.551416e+001	2.442024e+000	52	24.5	6.250081e+000	0	0	0	0	0	0	15.2886	1	1	46.1809	24.9688
DATA	9750	119	74	0	0	ASCRP3009617	ASCRP3009617	5445.36	1074.72	1.951200e+001	2.709298e+000	56	24	5.895871e+000	0	0	0	0	0	0	19.2921	1	1	46.1809	24.1935
DATA	9751	119	75	0	0	ASCRP3002925	ASCRP3002925	5470.42	1074.93	1.904120e+000	1.873132e+000	35	22	4.156223e+000	0	0	0	0	0	0	-2.62907	0	0	48.2044	22.625
DATA	9752	119	76	0	0	ASCRP3003478	ASCRP3003478	5496.49	1074.63	2.205791e+000	1.878866e+000	40	24	4.047985e+000	0	0	0	0	0	0	2.19704	1	0	45.4864	23.8333
DATA	9753	119	77	0	0	ASCRP3011309	ASCRP3011309	5521.5	1075	1.661529e+002	1.671892e+001	199	22	5.943823e+000	0	0	0	0	0	0	166.145	1	1	48.5334	22.9355
DATA	9754	119	78	0	0	Negative006	Negative006	5547.44	1074.65	1.881060e+000	1.850448e+000	32	21.5	4.477787e+000	0	0	0	0	0	0	-3.42296	0	0	41.4593	22.4667
DATA	9755	119	79	0	0	ASCRP3011169	ASCRP3011169	5572.5	1075	2.243539e+001	2.903012e+000	58.5	22	6.794568e+000	0	0	0	0	0	0	22.6325	1	1	54.1152	23.6154
DATA	9756	119	80	0	0	ASCRP3012768	ASCRP3012768	5597.55	1074.88	1.055900e+001	2.115928e+000	48	24	4.825817e+000	0	0	0	0	0	0	10.702	1	1	48.8603	24.2333
DATA	9757	119	81	0	0	ASCRP3004463	ASCRP3004463	5623.2	1075.23	1.181724e+001	2.173723e+000	49	24	4.927505e+000	0	0	0	0	0	0	12.0376	1	1	46.8651	24.697
DATA	9758	119	82	0	0	ASCRP3004097	ASCRP3004097	5648.53	1074.93	6.473687e+000	1.926810e+000	43	23	4.561440e+000	0	0	0	0	0	0	6.62946	1	0	46.8651	22.4583
DATA	9759	120	1	0	0	ASCRP3013523	ASCRP3013523	3604.03	1082.9	2.047015e+001	2.696179e+000	57.5	24	5.605683e+000	0	0	0	0	0	0	21.6802	1	1	46.8651	24.5745
DATA	9760	120	2	0	0	ASCRP3001350	ASCRP3001350	3628.93	1083.54	1.785325e+000	1.756314e+000	38	22	4.350651e+000	0	0	0	0	0	0	0.130608	0	0	50.4627	21.8684
DATA	9761	120	3	0	0	ASCRP3010101	ASCRP3010101	3654.8	1082.79	5.573798e+001	5.844548e+000	95	25.5	5.451358e+000	0	0	0	0	0	0	58.9144	1	1	47.5395	26.225
DATA	9762	120	4	0	0	ASCRP3006005	ASCRP3006005	3680.49	1083.24	1.789426e+000	1.760305e+000	35	26	5.795930e+000	0	0	0	0	0	0	-3.03608	0	0	51.0895	26.303
DATA	9763	120	5	0	0	ASCRP3005277	ASCRP3005277	3705.58	1083.43	1.060920e+002	1.075461e+001	142	24.5	5.444666e+000	0	0	0	0	0	0	111.867	1	1	57.5363	25.1471
DATA	9764	120	6	0	0	ASCRP3005452	ASCRP3005452	3730.84	1082.75	3.123729e+001	3.587933e+000	69.5	23.5	5.711772e+000	0	0	0	0	0	0	32.8897	1	1	47.2035	23.5714
DATA	9765	120	7	0	0	ASCRP3002837	ASCRP3002837	3756.25	1082.87	2.284490e+000	1.782438e+000	39	21	4.720202e+000	0	0	0	0	0	0	2.40175	1	0	44.4243	21.9697
DATA	9766	120	8	0	0	ASCRP3011973	ASCRP3011973	3781.99	1083.03	6.243869e+000	1.877444e+000	43.5	25	6.208410e+000	0	0	0	0	0	0	6.55383	1	0	46.8651	25.1875
DATA	9767	120	9	0	0	ASCRP3008627	ASCRP3008627	3806.89	1082.93	1.802876e+000	1.777604e+000	38	25.5	6.741960e+000	0	0	0	0	0	0	1.25944	0	0	46.8651	26.1667
DATA	9768	120	10	0	0	ASCRP3012634	ASCRP3012634	3832.61	1082.79	1.806157e+000	1.776763e+000	35	22	4.654457e+000	0	0	0	0	0	0	-1.65693	0	0	49.8279	22.6154
DATA	9769	120	11	0	0	A_23_P53126	NM_005574	3858.39	1083.07	1.809501e+000	1.780064e+000	37	22	4.628850e+000	0	0	0	0	0	0	0.0651563	0	0	53.8203	22.5238
DATA	9770	120	12	0	0	ASCRP3011454	ASCRP3011454	3883.49	1082.87	1.815783e+001	2.545184e+000	56.5	23	6.770979e+000	0	0	0	0	0	0	18.921	1	1	47.8731	24
DATA	9771	120	13	0	0	ASCRP3008645	ASCRP3008645	3909.04	1082.85	8.491266e+000	1.978581e+000	45	24	5.614114e+000	0	0	0	0	0	0	8.83033	1	0	46.8651	23.4194
